Ticker,Chart Link,Company,Sector,Price,Market Cap,Revenue Growth %,EPS Growth %,3M Momentum %,Pullback 1M %,RSI,MA50,MA200,Above MA50,Above MA200,MA50 > MA200,Entry Setup,High Conviction Dip Buy,News Sentiment Score,News Sentiment Label,News Headlines Count,Top News Headlines,P/E,Forward P/E,Free Cash Flow,Debt to Equity,ROE %,Profit Margin %,Score,Signal
CMG,https://www.tradingview.com/chart/?symbol=CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,31.15,39957164032,7.4,-17.9,-6.62,-5.03,59.61,32.53,35.71,False,False,False,NO CLEAR ENTRY,False,58.27,NEUTRAL,5,"Best Stocks to Buy Now | North Rock Real Estate invested $8.98M to buy a Rochester commercial center | AI, Loyalty and Innovation: Are These CAVA's Biggest Growth Drivers?",28.58,22.96,1087909760.0,217.885,49.23,11.96,40.56,IGNORE
DE,https://www.tradingview.com/chart/?symbol=DE,Deere & Company,Industrials,598.11,161553874944,-11.1,-8.5,5.42,12.56,59.97,573.65,526.78,True,True,True,BULLISH TREND,False,51.39,NEUTRAL,5,Deere (DE) Advances While Market Declines: Some Information for Investors | Deere & Company (DE) Is a Trending Stock: Facts to Know Before Betting on It | 1 Profitable Stock to Target This Week and 2 We Avoid,33.87,26.17,1098749952.0,376.022,18.35,10.1,40.31,IGNORE
GM,https://www.tradingview.com/chart/?symbol=GM,General Motors Company,Consumer Cyclical,80.04,72169283584,-0.9,-15.8,5.93,3.89,46.12,79.05,74.24,True,True,True,BULLISH TREND,False,60.15,POSITIVE,5,"Tesla leads Cars.com's 'Most American' car title yet again, and now tariffs play a part | The most American-made cars might surprise you as new list is released | Is Rivian Automotive Stock A Smart Buy Right Now?",29.21,5.69,22466625536.0,199.048,4.01,1.38,40.26,IGNORE
T,https://www.tradingview.com/chart/?symbol=T,AT&T Inc.,Communication Services,22.8605,158842503168,2.9,-11.3,-19.68,-9.78,35.32,24.7,25.63,False,False,False,NO CLEAR ENTRY,False,47.81,NEUTRAL,5,"Is Tutor Perini (TPC) Stock Outpacing Its Construction Peers This Year? | The Zacks Analyst Blog Highlights Visa, TotalEnergies, AT&T, Tredegar and Geospace | Verizon drops 2 new plans as wireless customers flee high prices",7.52,8.97,8849000448.0,125.175,18.37,16.94,40.12,IGNORE
NCLH,https://www.tradingview.com/chart/?symbol=NCLH,Norwegian Cruise Line Holdings Ltd.,Consumer Cyclical,20.365,9349778432,9.6,,1.22,23.68,65.09,18.28,20.96,True,False,False,NO CLEAR ENTRY,False,58.68,NEUTRAL,5,"Carnival Plunges 6% While Royal Caribbean and Norwegian Tread Water: Here’s Why | Carnival Stock Leads Cruise Retreat After Revenue Miss, Updated Outlook | Q1 Earnings Highs And Lows: Norwegian Cruise Line (NYSE:NCLH) Vs The Rest Of The Consumer Discretionary - Travel and Vacation Providers Stocks",16.42,10.07,-1500744960.0,661.444,29.53,5.66,40.04,IGNORE
GIS,https://www.tradingview.com/chart/?symbol=GIS,"General Mills, Inc.",Consumer Defensive,34.565,18446690304,2.2,-14.5,-5.92,3.27,62.39,34.11,41.85,True,False,False,NO CLEAR ENTRY,False,55.79,NEUTRAL,5,"Conagra, General Mills, and Post Shares Are Falling, What You Need To Know | General Mills (GIS) Faces Lower Price Target from JPMorgan on Inflation Concerns | Q1 Rundown: General Mills (NYSE:GIS) Vs Other Shelf-Stable Food Stocks",8.45,11.0,2263375104.0,217.629,23.59,12.05,40.01,IGNORE
ATO,https://www.tradingview.com/chart/?symbol=ATO,Atmos Energy Corporation,Utilities,171.81,28678494208,0.6,14.5,-4.56,-2.64,61.15,177.62,173.6,False,False,True,NO CLEAR ENTRY,False,52.5,NEUTRAL,5,Is Atmos Energy Stock Underperforming the Nasdaq? | Are You Looking for a High-Growth Dividend Stock? | Why Is Atmos (ATO) Down 7.6% Since Last Earnings Report?,21.16,19.15,-2210371840.0,64.588,9.6,27.58,40.0,IGNORE
GPC,https://www.tradingview.com/chart/?symbol=GPC,Genuine Parts Company,Consumer Cyclical,107.485,14953540608,6.8,-2.1,7.52,11.31,68.47,102.28,118.86,True,False,False,NO CLEAR ENTRY,False,60.41,POSITIVE,5,"DA Davidson Starts Genuine Parts (GPC) at Buy on Spin-Off and Cost-Cutting Potential | Is Genuine Parts Stock Underperforming the S&P 500? | Here Are Tuesday’s Best Wall Street Analyst Research Calls: Dynatrace, Emerson Electric, Exxon Mobil, Flutter Entertainment, Genuine Parts, nVent Electric, Palantir Technologies, Roku, and More",244.28,12.8,755362496.0,149.454,1.34,0.24,39.98,IGNORE
MELI,https://www.tradingview.com/chart/?symbol=MELI,"MercadoLibre, Inc.",Consumer Cyclical,1599.24,81076961280,49.0,-15.6,-4.01,-4.69,40.29,1706.64,1965.96,False,False,False,NO CLEAR ENTRY,False,53.82,NEUTRAL,5,"Forget the AI Hype: 2 International ""Wide Moat"" Stocks You Can Buy Now and Hold Forever | MercadoLibre (MELI) Declines More Than Market: Some Information for Investors | Did Heavy Logistics and Fintech Spending Just Shift MercadoLibre's (MELI) Investment Narrative?",42.27,27.35,-4104624896.0,169.977,31.26,6.04,39.96,IGNORE
BDX,https://www.tradingview.com/chart/?symbol=BDX,"Becton, Dickinson and Company",Healthcare,145.29,40033263616,5.2,,-6.35,0.04,52.96,147.66,152.09,False,False,False,NO CLEAR ENTRY,False,55.72,NEUTRAL,5,Becton Dickinson (BDX) Issues Voluntary Recall for Select Skin Preparation Products | How to Approach Abbott Stock Following Its Sharp YTD Decline? | 3 Excellent Dividend Stocks to Buy on the Dip,25.36,10.85,4531250176.0,71.599,6.67,5.12,39.86,IGNORE
CAG,https://www.tradingview.com/chart/?symbol=CAG,"Conagra Brands, Inc.",Consumer Defensive,13.495,6456509440,-1.9,39.0,-10.51,0.86,60.33,13.67,16.15,False,False,False,NO CLEAR ENTRY,False,48.44,NEUTRAL,5,"Conagra Brands (CAG) Faces Cost Pressures and Weak Demand, Says Deutsche Bank | Canada introduces 10% safeguard tariff on canned vegetable imports | Is Conagra Brands Stock Underperforming the Dow?",,8.45,654675008.0,89.813,-0.51,-0.39,39.63,IGNORE
HRL,https://www.tradingview.com/chart/?symbol=HRL,Hormel Foods Corporation,Consumer Defensive,24.625,13550748672,-2.9,-5.1,11.4,16.82,70.33,21.96,22.83,True,True,False,WATCH - OVERBOUGHT,False,66.51,POSITIVE,5,Hormel Foods (HRL) Earns Target Hike from BofA after Strong Quarterly Results | Is Hormel Foods Stock Underperforming the Dow? | Is Hormel Foods Corporation (HRL) A Good Stock To Buy Now?,28.97,15.78,471169760.0,4.244,5.83,3.82,39.37,IGNORE
HD,https://www.tradingview.com/chart/?symbol=HD,"The Home Depot, Inc.",Consumer Cyclical,325.76,324820729856,4.8,-4.3,-0.81,4.6,63.54,320.66,352.99,True,False,False,NO CLEAR ENTRY,False,58.63,NEUTRAL,5,"Wolfe Research upgrades Target to Top Pick, downgrades Home Depot and Five Below | IBM upgrade, SpaceX initiation among today's top calls on Wall Street | Home Depot vs. Lowe's: Which Stock Deserves Your Attention?",23.14,20.24,10128249856.0,459.356,128.38,8.41,38.79,IGNORE
APTV,https://www.tradingview.com/chart/?symbol=APTV,Aptiv PLC,Consumer Cyclical,62.0,13120473088,5.4,,-12.65,11.01,27.63,61.36,74.2,True,False,False,NO CLEAR ENTRY,False,63.74,POSITIVE,5,Aptiv PLC (APTV) Reveals Advanced Occupancy Classification System Launch | Amphenol Stock And The AI Guidance Wall Street Is Still Sizing Up | Is It Worth Investing in APTIV PLC (APTV) Based on Wall Street's Bullish Views?,36.9,9.09,1091124992.0,103.823,4.08,1.77,38.75,IGNORE
LMT,https://www.tradingview.com/chart/?symbol=LMT,Lockheed Martin Corporation,Industrials,501.505,115628810240,0.3,-11.5,-18.09,-3.44,45.41,530.2,532.94,False,False,False,NO CLEAR ENTRY,False,56.12,NEUTRAL,5,"China’s Antimony Ban Sent Prices Up 2,600%. Rare Earths Are Next | Airbus Secures Contract to Supply HI145 Helicopters to Armenia | Lockheed Martin Corporation (LMT) is Attracting Investor Attention: Here is What You Should Know",24.31,15.63,3987124992.0,276.365,67.64,6.38,38.59,IGNORE
FANG,https://www.tradingview.com/chart/?symbol=FANG,"Diamondback Energy, Inc.",Energy,188.2,52943163392,4.2,-98.4,-1.33,-6.35,37.51,195.32,165.75,False,True,True,BUY THE DIP,False,44.43,NEUTRAL,5,Stocks Supported as Geopolitical Risks Recede | How an Oil Outsider Became Shale’s Staunchest Defender | Stocks Indexes Finish Mostly Lower as Chipmakers Retreat,192.04,10.64,1397250048.0,32.594,0.47,1.96,37.9,IGNORE
APD,https://www.tradingview.com/chart/?symbol=APD,"Air Products and Chemicals, Inc.",Basic Materials,282.17,62833811456,8.8,,1.89,-2.76,53.8,291.37,271.75,False,True,True,NO CLEAR ENTRY,False,59.22,NEUTRAL,5,"Has The AI Power Boom Pushed Bloom Energy Stock Too Far, Too Fast? | Did a US$70 Million Missouri Expansion Just Shift Air Products and Chemicals' (APD) Investment Narrative? | DOW vs. APD: Which Stock Is the Better Value Option?",29.76,19.8,-3519237376.0,101.611,12.35,16.91,37.64,IGNORE
NKE,https://www.tradingview.com/chart/?symbol=NKE,"NIKE, Inc.",Consumer Cyclical,42.935,63581888512,0.1,-34.8,-17.82,-2.41,46.34,44.06,57.56,False,False,False,NO CLEAR ENTRY,False,46.94,NEUTRAL,5,SpaceX isn't the only Big Tech stock getting crushed — check out the destruction in Salesforce | 3 Reasons to Sell NKE and 1 Stock to Buy Instead | Jim Cramer on NIKE: “I’m Going to Give the Company One More Quarter”,28.25,23.71,1313874944.0,79.333,16.02,4.84,37.41,IGNORE
AOS,https://www.tradingview.com/chart/?symbol=AOS,A. O. Smith Corporation,Industrials,58.09,8006465024,-1.9,-10.5,-10.22,1.61,55.87,59.76,66.85,False,False,False,NO CLEAR ENTRY,False,63.16,POSITIVE,5,"Exchange-Traded Funds, Equity Futures Lower Pre-Bell Tuesday as AI Spending Concerns Weigh on Technology Shares | How Is A. O. Smith’s Stock Performance Compared to Other Industrial Stocks? | Everpure Stock's 26.83X P/E Beats Industry: Is It Worth the Premium?",15.49,13.92,495612512.0,34.981,28.27,13.84,36.9,IGNORE
SYY,https://www.tradingview.com/chart/?symbol=SYY,Sysco Corporation,Consumer Defensive,78.91,37733388288,4.7,-13.5,-2.57,2.48,72.04,75.38,77.6,True,True,False,WATCH - OVERBOUGHT,False,64.35,POSITIVE,5,1 Profitable Stock to Consider Right Now and 2 We Avoid | UNFI Stock Outlook Hinges on Natural Growth and Margin Gains in 2026 | Is UNFI Stock Still Worth Buying After Its Big Run and Mixed Sales?,21.92,15.94,1868375040.0,670.44,81.89,2.08,36.85,IGNORE
EXC,https://www.tradingview.com/chart/?symbol=EXC,Exelon Corporation,Utilities,46.69,47773585408,7.9,-0.3,-0.09,3.92,66.51,45.48,45.16,True,True,True,BULLISH TREND,False,58.65,NEUTRAL,5,Does Constellation Energy Stock's Surge Broaden Your Portfolio Or Just Amplify It? | Exelon Stock: Is EXC Underperforming the Utilities Sector? | Is Constellation Energy An Undervalued Stock Or A Value Trap?,17.1,15.37,-2807749888.0,174.794,9.76,11.21,36.34,IGNORE
COO,https://www.tradingview.com/chart/?symbol=COO,"The Cooper Companies, Inc.",Healthcare,66.32,12934430720,7.9,,-5.58,5.52,70.34,64.08,72.65,True,False,False,WATCH - OVERBOUGHT,False,56.12,NEUTRAL,5,3 of Wall Street’s Favorite Stocks That Concern Us | 3 Value Stocks We Find Risky | Cooper Companies Stock: Is COO Underperforming the Healthcare Sector?,56.2,13.27,424275008.0,33.093,2.85,5.57,35.99,IGNORE
NRG,https://www.tradingview.com/chart/?symbol=NRG,"NRG Energy, Inc.",Utilities,138.33,29185757184,19.5,-85.6,-8.58,1.03,56.57,141.91,155.75,False,False,False,NO CLEAR ENTRY,False,60.98,POSITIVE,5,Is It Worth Investing in NRG (NRG) Based on Wall Street's Bullish Views? | Can Vistra Unlock More Value for Investors Through Share Buybacks? | NRG Energy (NRG) Beats Stock Market Upswing: What Investors Need to Know,150.36,11.94,431624992.0,479.237,6.25,0.74,35.53,IGNORE
EL,https://www.tradingview.com/chart/?symbol=EL,The Estée Lauder Companies Inc.,Consumer Defensive,83.67,30271379456,4.6,-45.5,5.93,6.44,50.57,81.94,92.48,True,False,False,NO CLEAR ENTRY,False,73.69,POSITIVE,5,"New Strong Buy Stocks for June 23rd | Best Income Stocks to Buy for June 23rd | Goldman reinstates Estee Lauder rating, sees turnaround driving growth and margins",,26.26,1807624960.0,232.908,-5.95,-1.67,35.4,IGNORE
FOX,https://www.tradingview.com/chart/?symbol=FOX,Fox Corporation,Communication Services,44.33,18614196224,-8.6,-49.3,-14.14,-23.08,18.32,56.75,57.08,False,False,False,NO CLEAR ENTRY,False,40.96,NEUTRAL,5,"After Missing Out on Roku, Netflix Claims It Won't Buy Lionsgate. Here's Why the Market Hates That Answer. | Why Did CRM, INTU, FOXA Stocks Hit 52-Week Lows Last Week? | Murdoch’s $23 Billion Bet Could Change Everything for Fox",11.67,8.27,1406499968.0,67.867,15.2,10.56,35.33,IGNORE
FOXA,https://www.tradingview.com/chart/?symbol=FOXA,Fox Corporation,Communication Services,48.76,20474353664,-8.6,-49.3,-14.87,-24.12,19.14,63.19,63.49,False,False,False,NO CLEAR ENTRY,False,40.96,NEUTRAL,5,"After Missing Out on Roku, Netflix Claims It Won't Buy Lionsgate. Here's Why the Market Hates That Answer. | Why Did CRM, INTU, FOXA Stocks Hit 52-Week Lows Last Week? | Murdoch’s $23 Billion Bet Could Change Everything for Fox",12.83,8.6,1406499968.0,67.867,15.2,10.56,35.33,IGNORE
DPZ,https://www.tradingview.com/chart/?symbol=DPZ,"Domino's Pizza, Inc.",Consumer Cyclical,286.355,9524703232,3.5,-4.6,-21.45,-8.96,36.79,325.18,383.9,False,False,False,NO CLEAR ENTRY,False,48.72,NEUTRAL,5,Domino's names veteran executive as new CEO amid slowing pizza sales | Domino's names COO Joe Jordan as new CEO amid slowing sales | Domino's Pizza Names Longtime Executive Joe Jordan as CEO,16.48,13.68,524712736.0,,,11.89,35.0,IGNORE
CCI,https://www.tradingview.com/chart/?symbol=CCI,Crown Castle Inc.,Real Estate,84.21,36753620992,-4.8,,4.75,-7.44,40.26,88.12,87.31,False,False,True,NO CLEAR ENTRY,False,61.99,POSITIVE,5,Crown Castle (CCI) Stock After Fiber Exit And Buyback Reset How Fair Is The New Tower Valuation | Is Crown Castle Inc. (CCI) A Good Stock To Buy Now? | American Tower vs. Crown Castle: Which Real Estate Stock Is a Better Buy in 2026?,35.53,28.44,1202875008.0,,,25.14,34.86,IGNORE
PFE,https://www.tradingview.com/chart/?symbol=PFE,Pfizer Inc.,Healthcare,25.015,142571601920,5.4,-10.1,-5.01,-3.6,42.12,26.0,25.24,False,False,True,NO CLEAR ENTRY,False,28.07,NEGATIVE,5,Pfizer (PFE) Lung Cancer Drug Misses Survival Goal In Phase 3 Trial | Pfizer's Mixed Phase III Data for Sigvotatug Vedotin in NSCLC | Pfizer Slides After Lung Cancer Drug Setback,19.1,8.84,12376625152.0,71.602,8.31,11.83,34.85,IGNORE
STT,https://www.tradingview.com/chart/?symbol=STT,State Street Corporation,Financial Services,174.205,48214204416,-2.8,-24.1,42.31,13.35,74.36,155.64,130.11,True,True,True,WATCH - OVERBOUGHT,False,57.12,NEUTRAL,5,"War, Inflation Can’t Stop ETFs’ Trillion-Dollar Inflow Boom | What Will ETFs Look Like in 2027? State Street Gazes into Its Crystal Ball | SPY vs. QQQ: Which ETF Looks Best for Your Portfolio in 2026?",17.69,12.61,,,11.26,21.3,34.77,IGNORE
STZ,https://www.tradingview.com/chart/?symbol=STZ,"Constellation Brands, Inc.",Consumer Defensive,141.96,24449015808,-11.3,,-6.27,-5.88,59.07,147.98,144.44,False,False,True,NO CLEAR ENTRY,False,44.29,NEUTRAL,5,"Constellation Brands (STZ) Earnings Expected to Grow: What to Know Ahead of Next Week's Release | Constellation Brands heads into earnings with demand headwinds | Constellation Brands' Fiscal Q1 Not Seen as 'Meaningful Catalyst,' UBS Says",14.77,11.46,2047600000.0,133.573,22.64,18.46,34.59,IGNORE
PSX,https://www.tradingview.com/chart/?symbol=PSX,Phillips 66,Energy,170.558,68382670848,6.9,-56.8,-2.81,-2.01,32.3,171.9,150.08,False,True,True,NO CLEAR ENTRY,False,58.37,NEUTRAL,5,"FTI to Supply Subsea Infrastructure for Angola's Greater PAJ Project | Sector Update: Energy Stocks Slightly Higher Pre-Bell Tuesday | Top Stock Reports for Visa, TotalEnergies & AT&T",16.85,9.96,-1134499968.0,91.385,14.55,3.07,34.52,IGNORE
ARE,https://www.tradingview.com/chart/?symbol=ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,51.765,9021059072,-11.5,,9.21,8.18,47.21,47.86,54.93,True,False,False,NO CLEAR ENTRY,False,54.0,NEUTRAL,5,"Alexandria Stock Soars 10.9% in a Month: Will the Trend Continue? | Oppenheimer Picks Alphabet, Dumps Meta in Highest-Conviction Stock Picks | Is Alexandria Real Estate Stock Underperforming the Dow?",,-58.82,1408723072.0,66.509,-4.14,-36.14,33.87,IGNORE
INSM,https://www.tradingview.com/chart/?symbol=INSM,Insmed Incorporated,Healthcare,101.775,22059980800,229.6,,-29.31,-7.08,47.77,117.11,153.16,False,False,False,NO CLEAR ENTRY,False,58.39,NEUTRAL,5,Kymera Therapeutics (KYMR) Soars 10.0%: Is Further Upside Left in the Stock? | Should Insmed’s (INSM) NASDAQ-100 Exit and TPIP Focus Require Action From Investors? | Is Insmed (INSM) One of the Most Promising Healthcare Stocks After Cantor Fitzgerald’s Target Raise?,,736.49,-606202112.0,105.336,-294.46,-144.44,33.67,IGNORE
PSKY,https://www.tradingview.com/chart/?symbol=PSKY,Paramount Skydance Corporation,Communication Services,9.685,10839192576,2.2,-31.8,6.47,-5.34,28.94,10.6,12.83,False,False,False,NO CLEAR ENTRY,False,45.23,NEUTRAL,5,Can Tony Dokoupil Weather the War at CBS? | The Netflix-Lionsgate Rumor Exposed a Bigger Shift in Media M&A | Paramount-Warner’s ‘Too Low’ Deal Odds Leave Room for Arb Profit,322.83,11.15,16400374784.0,130.167,-0.77,-2.08,33.52,IGNORE
AWK,https://www.tradingview.com/chart/?symbol=AWK,"American Water Works Company, Inc.",Utilities,125.84,24574101504,5.7,-4.8,-6.62,1.58,55.3,126.58,130.5,False,False,False,NO CLEAR ENTRY,False,59.25,NEUTRAL,5,American Water Works (AWK) Stock After Recent Weakness Is The Valuation Still Justified | American Water Works (AWK) Stock Could Be 8% Undervalued On Its Acquisition Narrative | Rate Hikes & Acquisitions Drive AWK's Growth Despite Regulatory Risks,22.35,19.19,-1896625024.0,142.33,10.22,21.17,32.84,IGNORE
SRE,https://www.tradingview.com/chart/?symbol=SRE,Sempra,Utilities,92.155,60242403328,-3.9,13.7,-1.4,0.66,61.26,92.17,90.43,False,True,True,NO CLEAR ENTRY,False,54.15,NEUTRAL,5,"Market Chatter: US, Qatar Warn EU Methane Rules Could Trigger Gas Supply Shortages | AES Corporation Stock: Is AES Outperforming the Utilities Sector? | Stocks Set to Open Sharply Higher as Oil Sinks on U.S.-Iran Deal, Fed Meeting Awaited",31.35,16.64,-28243374080.0,85.267,5.69,14.43,31.93,IGNORE
MOS,https://www.tradingview.com/chart/?symbol=MOS,The Mosaic Company,Basic Materials,21.535,6844827648,14.4,,-9.66,-1.85,41.11,22.72,26.19,False,False,False,NO CLEAR ENTRY,False,55.81,NEUTRAL,5,"Is The Mosaic Company (MOS) A Good Stock To Buy Now? | Oppenheimer Picks Alphabet, Dumps Meta in Highest-Conviction Stock Picks | Mosaic Eyes Fertilizer Upside From China Trade Deal And Cycle Turnaround",153.82,11.21,-289787488.0,48.19,0.59,0.36,30.61,IGNORE
DD,https://www.tradingview.com/chart/?symbol=DD,"DuPont de Nemours, Inc.",Basic Materials,47.105,19080265728,4.3,,7.14,-0.31,47.58,47.51,50.38,False,False,False,NO CLEAR ENTRY,False,61.31,POSITIVE,5,Jim Cramer Believes “Qnity’s Basically a Bet on the Future of Chip-Making” | What Honeywell’s and DuPont’s Coming Reverse Stock Splits Mean for Investors | Top 3D Printing Stocks to Buy Now for Solid Long-Term Returns,123.96,18.02,-124750000.0,22.594,0.9,-0.42,30.05,IGNORE
APO,https://www.tradingview.com/chart/?symbol=APO,"Apollo Global Management, Inc.",Financial Services,130.975,75509383168,-9.2,,19.08,0.06,53.49,128.8,127.83,True,True,True,BULLISH TREND,False,51.64,NEUTRAL,5,Apollo Caps $25 Billion Fund Withdrawals After 16.8% Redemption Requests | Apollo Global Caps Private Credit Fund Withdrawals as Requests Spike | T. Rowe Price's AUM Growth: Can Diversification Offset Equity Outflows?,81.86,12.34,,101.267,8.49,3.66,29.98,IGNORE
MSTR,https://www.tradingview.com/chart/?symbol=MSTR,Strategy Inc,Technology,105.2,37637246976,11.9,,-23.88,-36.19,31.08,153.6,189.62,False,False,False,NO CLEAR ENTRY,False,49.0,NEUTRAL,5,"Saylor’s bitcoin engine stalled, what’s next for MSTR? | Strategy Owns 4.3% of Bitcoin: What Happens if BTC Drops to $50,000? | Wall Street analyst predicts 400% upside for MicroStrategy stock",,23.58,-8699502592.0,18.094,-30.76,0.0,29.92,IGNORE
FDXF,https://www.tradingview.com/chart/?symbol=FDXF,"FedEx Freight Holding Company, Inc.",Industrials,170.2844,25360207872,-4.7,,12.79,,,,,False,False,False,NO DATA,False,55.63,NEUTRAL,5,"FedEx Earnings Due: A Milestone Report After Massive Transformation | Why Jim Cramer Believes FedEx Freight Will Cash In on the E-Commerce Boom | IBM upgrade, SpaceX initiation among today's top calls on Wall Street",37.43,32.52,,,,10.4,28.15,IGNORE
